"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Тест проверяет статус-коды основных страниц сайта.
Параметризация позволяет проверить несколько страниц.
","503","Проверка статус-кодов основных страниц","tests.api","2026-06-22","passed","2026-06-22","TestApiStatusCodes","test_api_methods","",""
"
Тест проверяет DELETE-запрос для удаления товара из корзины.
Проверяет функциональность удаления товаров.
","1022","DELETE-запрос: удаление товара из корзины","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"","673","Проверка статус кода страниц на экране main","tests.api","2026-06-22","passed","2026-06-22","TestApiV1Activities","test_status_code","",""
"
Тест проверяет наличие CORS-заголовков для кросс-доменных запросов.
Важно для работы с API из браузера.
","900","Проверка CORS-заголовков","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет GET-запрос к главной странице.
Ожидаемый результат: статус-код 200, страница загружается.
","779","GET-запрос: проверка получения главной страницы","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет, что главная страница загружается менее чем за 2 секунды.
Критично для пользовательского опыта.
","633","Проверка времени отклика main page < 2с","tests.api","2026-06-22","passed","2026-06-22","TestApiPerformance","test_api_methods","",""
"
Тест проверяет DELETE-запрос для удаления товара из избранного.
Проверяет API управления избранным.
","714","DELETE-запрос: удаление из избранного","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет время ответа сервера.
Время ответа не должно превышать 5 секунд.
","622","GET-запрос: проверка времени ответа","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет стабильность ответов сервера.
Отправляет 10 запросов и проверяет, что все успешны.
","7275","Проверка стабильности ответов (10 запросов)","tests.api","2026-06-22","passed","2026-06-22","TestApiPerformance","test_api_methods","",""
"
Тест проверяет статус-коды основных страниц сайта.
Параметризация позволяет проверить несколько страниц.
","875","Проверка статус-кодов основных страниц","tests.api","2026-06-22","passed","2026-06-22","TestApiStatusCodes","test_api_methods","",""
"
Тест проверяет POST-запрос для поиска товаров.
Проверяет функциональность поиска на сайте.
","823","POST-запрос: поиск товаров","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет корректную обработку несуществующих страниц.
Ожидается статус-код 404 или редирект.
","694","Проверка несуществующей страницы (404)","tests.api","2026-06-22","passed","2026-06-22","TestApiStatusCodes","test_api_methods","",""
"
Тест проверяет, что страница 'О компании' загружается менее чем за 3 секунды.
","791","Проверка времени отклика страницы 'О компании' < 3с","tests.api","2026-06-22","passed","2026-06-22","TestApiPerformance","test_api_methods","",""
"
Тест проверяет доступность страниц, требующих авторизацию.
Без авторизации должен быть редирект на страницу входа или 404.
","1944","Проверка защищенных страниц (требующих авторизацию)","tests.api","2026-06-22","passed","2026-06-22","TestApiStatusCodes","test_api_methods","",""
"
Тест проверяет наличие обязательных HTTP-заголовков в ответе.
Проверяется Content-Type и наличие серверной информации.
","718","GET-запрос: проверка заголовков ответа","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет корректность обработки редиректов.
Сайт может перенаправлять с http на https.
","711","GET-запрос: проверка редиректов","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет время ответа сервера.
Время ответа не должно превышать 5 секунд.
","514","GET-запрос: проверка времени ответа","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет статус-коды основных страниц сайта.
Параметризация позволяет проверить несколько страниц.
","507","Проверка статус-кодов основных страниц","tests.api","2026-06-22","passed","2026-06-22","TestApiStatusCodes","test_api_methods","",""
"
Тест проверяет PATCH-запрос для частичного обновления профиля.
Проверяет возможность обновления отдельных полей.
","814","PATCH-запрос: частичное обновление профиля","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
"
Тест проверяет PUT-запрос для обновления корзины.
Проверяет возможность изменения количества товаров.
","807","PUT-запрос: обновление корзины","tests.api","2026-06-22","passed","2026-06-22","TestApiMethods","test_api_methods","",""
